cancer,feature,p_discordant,p_concordant,enrichment_ratio,n_discordant,n_concordant
ALL,loc_Predicted_to_be_secreted,0.07500380343830823,0.025297619047619048,2.9648562300319488,6573,20160
ALL,loc_Actin_filaments,0.0243420051726761,0.013244047619047619,1.8379581433750942,6573,20160
ALL,loc_Midbody,0.003194888178913738,0.002380952380952381,1.3418530351437699,6573,20160
ALL,loc_Mitotic_spindle,0.008823976875095086,0.006944444444444444,1.2706526700136924,6573,20160
ALL,loc_Mitotic_chromosome,0.007150464019473604,0.005704365079365079,1.2535074315877206,6573,20160
ALL,loc_Plasma_membrane,0.1372280541609615,0.11116071428571428,1.2345013707652763,6573,20160
ALL,loc_Vesicles,0.14620416856838583,0.12276785714285714,1.1908994094297611,6573,20160
ALL,loc_Intermediate_filaments,0.006237638825498251,0.005357142857142857,1.1643592474263402,6573,20160
ALL,loc_Nuclear_membrane,0.018865054008823975,0.01755952380952381,1.0743488384686195,6573,20160
ALL,loc_Focal_adhesion_sites,0.009584664536741214,0.008928571428571428,1.073482428115016,6573,20160
ALL,loc_Annulus,0.0034991632435721893,0.0033234126984126983,1.0528825520957514,6573,20160
ALL,loc_Golgi_apparatus,0.08367564278107409,0.0798611111111111,1.0477645704760583,6573,20160
ALL,loc_Primary_cilium_transition_zone,0.004564125969876769,0.00441468253968254,1.0338514556484906,6573,20160
ALL,loc_Cell_Junctions,0.019930016735128557,0.019345238095238096,1.0302285573851069,6573,20160
ALL,loc_Cytoplasmic_bodies,0.004259850905218318,0.0042658730158730155,0.9985883052232709,6573,20160
ALL,loc_Nucleoli,0.06983112733911456,0.07098214285714285,0.983784435469287,6573,20160
ALL,loc_Centrosome,0.02327704244637152,0.023958333333333335,0.9715635108050721,6573,20160
ALL,loc_Perinuclear_theca,0.005629088696181348,0.005853174603174603,0.9617154925001353,6573,20160
ALL,loc_Basal_body,0.024189867640346873,0.0251984126984127,0.9599758496641594,6573,20160
ALL,loc_Nucleoli_rim,0.011714589989350373,0.012351190476190476,0.9484583702221026,6573,20160
ALL,loc_Primary_cilium,0.026624068157614485,0.028273809523809524,0.9416512527324702,6573,20160
ALL,loc_Primary_cilium_tip,0.007150464019473604,0.007886904761904762,0.9066248719030683,6573,20160
ALL,loc_Cytosol,0.32724783204016433,0.36750992063492066,0.890446253735958,6573,20160
ALL,loc_Microtubules,0.017495816217860945,0.020783730158730158,0.8418034724393239,6573,20160
ALL,loc_Endoplasmic_reticulum,0.05400882397687509,0.06498015873015874,0.8311586957051922,6573,20160
ALL,loc_Nucleoplasm,0.3112733911455956,0.38115079365079363,0.8166673042029161,6573,20160
ALL,loc_Nucleoli_fibrillar_center,0.014300928038947208,0.018799603174603174,0.7607037183777723,6573,20160
ALL,loc_Nuclear_bodies,0.024494142705005325,0.03273809523809524,0.7481847226256172,6573,20160
ALL,loc_Centriolar_satellite,0.008063289213448958,0.010912698412698412,0.7388905024687773,6573,20160
ALL,loc_Principal_piece,0.01810436634717785,0.02509920634920635,0.7213123034764929,6573,20160
ALL,loc_Flagellar_centriole,0.005933363760839799,0.008234126984126984,0.7205820085453635,6573,20160
ALL,loc_Cytokinetic_bridge,0.009280389472082764,0.013640873015873016,0.6803369154806855,6573,20160
ALL,loc_End_piece,0.008976114407424312,0.013740079365079365,0.6532796622876322,6573,20160
ALL,loc_Mid_piece,0.012323140118667275,0.019444444444444445,0.6337614918171741,6573,20160
ALL,loc_Mitochondria,0.06678837669253004,0.12916666666666668,0.517071303426039,6573,20160
ALL,loc_Nuclear_speckles,0.016126578426897915,0.03754960317460317,0.42947400407696434,6573,20160
ALL,loc_Connecting_piece,0.0030427506465845124,0.007738095238095238,0.393217006635537,6573,20160
ALL,loc_Calyx,0.00243420051726761,0.006944444444444444,0.35052487448653585,6573,20160
ALL,loc_Acrosome,0.001977787920279933,0.006299603174603175,0.31395436592790116,6573,20160
ALL,loc_Equatorial_segment,0.001217100258633805,0.005704365079365079,0.21336296707876096,6573,20160
BRCA,loc_Predicted_to_be_secreted,0.08928571428571429,0.02372322899505766,3.763640873015873,784,3035
BRCA,loc_Actin_filaments,0.026785714285714284,0.013838550247116969,1.9355867346938773,784,3035
BRCA,loc_Midbody,0.003826530612244898,0.0026359143327841844,1.4516900510204083,784,3035
BRCA,loc_Focal_adhesion_sites,0.011479591836734694,0.008237232289950576,1.3936224489795919,784,3035
BRCA,loc_Mitotic_chromosome,0.007653061224489796,0.005930807248764415,1.290391156462585,784,3035
BRCA,loc_Primary_cilium,0.03443877551020408,0.026688632619439868,1.290391156462585,784,3035
BRCA,loc_Vesicles,0.15306122448979592,0.12026359143327842,1.2727145652781662,784,3035
BRCA,loc_Plasma_membrane,0.1377551020408163,0.11334431630971993,1.2153684148077835,784,3035
BRCA,loc_Cytoplasmic_bodies,0.00510204081632653,0.0042833607907743,1.1911302982731553,784,3035
BRCA,loc_Perinuclear_theca,0.006377551020408163,0.005601317957166392,1.1385804321728692,784,3035
BRCA,loc_Basal_body,0.029336734693877552,0.026029654036243823,1.127050503745802,784,3035
BRCA,loc_Nucleoli_rim,0.01403061224489796,0.012520593080724876,1.1206028464017186,784,3035
BRCA,loc_Intermediate_filaments,0.006377551020408163,0.005930807248764415,1.0753259637188208,784,3035
BRCA,loc_Microtubules,0.02040816326530612,0.019769357495881382,1.032312925170068,784,3035
BRCA,loc_Primary_cilium_tip,0.007653061224489796,0.007578253706754531,1.0098713398402839,784,3035
BRCA,loc_Cell_Junctions,0.017857142857142856,0.017792421746293245,1.003637566137566,784,3035
BRCA,loc_Nucleoli,0.07015306122448979,0.071499176276771,0.9811729991535784,784,3035
BRCA,loc_Primary_cilium_transition_zone,0.003826530612244898,0.003953871499176277,0.9677933673469387,784,3035
BRCA,loc_Golgi_apparatus,0.08035714285714286,0.08336079077429984,0.9639680971202711,784,3035
BRCA,loc_Nuclear_membrane,0.017857142857142856,0.019110378912685338,0.9344211822660098,784,3035
BRCA,loc_Mitotic_spindle,0.006377551020408163,0.007248764415156508,0.8798121521335807,784,3035
BRCA,loc_Endoplasmic_reticulum,0.05357142857142857,0.06326194398682043,0.8468191964285713,784,3035
BRCA,loc_Cytosol,0.3112244897959184,0.3766062602965404,0.8263922366847002,784,3035
BRCA,loc_End_piece,0.011479591836734694,0.014497528830313015,0.7918309369202227,784,3035
BRCA,loc_Nucleoplasm,0.29336734693877553,0.399670510708402,0.7340229991419487,784,3035
BRCA,loc_Cytokinetic_bridge,0.008928571428571428,0.012850082372322899,0.6948260073260073,784,3035
BRCA,loc_Principal_piece,0.017857142857142856,0.026029654036243823,0.6860307414104881,784,3035
BRCA,loc_Mid_piece,0.012755102040816327,0.019769357495881382,0.6451955782312926,784,3035
BRCA,loc_Centrosome,0.017857142857142856,0.027677100494233938,0.6451955782312925,784,3035
BRCA,loc_Nucleoli_fibrillar_center,0.011479591836734694,0.018451400329489293,0.6221528790087464,784,3035
BRCA,loc_Nuclear_bodies,0.02040816326530612,0.034925864909390446,0.5843280708509818,784,3035
BRCA,loc_Flagellar_centriole,0.003826530612244898,0.008237232289950576,0.4645408163265306,784,3035
BRCA,loc_Centriolar_satellite,0.00510204081632653,0.01186161449752883,0.4301303854875283,784,3035
BRCA,loc_Acrosome,0.002551020408163265,0.006260296540362438,0.4074919441460795,784,3035
BRCA,loc_Mitochondria,0.05102040816326531,0.1258649093904448,0.405358478469922,784,3035
BRCA,loc_Nuclear_speckles,0.015306122448979591,0.040527182866556835,0.37767546042807365,784,3035
BRCA,loc_Connecting_piece,0.002551020408163265,0.0085667215815486,0.2977825745682888,784,3035
BRCA,loc_Calyx,0.0012755102040816326,0.007907742998352554,0.16129889455782312,784,3035
BRCA,loc_Annulus,0.0,0.004612850082372323,0.0,784,3035
BRCA,loc_Equatorial_segment,0.0,0.005601317957166392,0.0,784,3035
COAD,loc_Predicted_to_be_secreted,0.09516616314199396,0.021539436173582515,4.418229074106984,662,3157
COAD,loc_Actin_filaments,0.02416918429003021,0.013303769401330377,1.8167170191339375,662,3157
COAD,loc_Intermediate_filaments,0.0075528700906344415,0.005068102629078239,1.4902756797583083,662,3157
COAD,loc_Cytoplasmic_bodies,0.006042296072507553,0.004117833386126069,1.4673483616081804,662,3157
COAD,loc_Vesicles,0.1555891238670695,0.12100095026924296,1.2858504294459119,662,3157
COAD,loc_Golgi_apparatus,0.09365558912386707,0.07317073170731707,1.2799597180261832,662,3157
COAD,loc_Plasma_membrane,0.13746223564954682,0.1162496040544821,1.1824748717864286,662,3157
COAD,loc_Nuclear_membrane,0.019637462235649546,0.017104846373139058,1.148064227369363,662,3157
COAD,loc_Centrosome,0.02416918429003021,0.022489705416534684,1.0746776732904983,662,3157
COAD,loc_Focal_adhesion_sites,0.00906344410876133,0.009185936015204309,0.9866652776330868,662,3157
COAD,loc_Mitotic_spindle,0.006042296072507553,0.006968641114982578,0.8670694864048338,662,3157
COAD,loc_Cytosol,0.31419939577039274,0.3623693379790941,0.8670694864048337,662,3157
COAD,loc_Nucleoplasm,0.32628398791540786,0.37884067152359835,0.8612696905091494,662,3157
COAD,loc_Mitotic_chromosome,0.006042296072507553,0.007285397529299968,0.8293708130828845,662,3157
COAD,loc_Perinuclear_theca,0.004531722054380665,0.005701615457713019,0.7948136958710977,662,3157
COAD,loc_Annulus,0.0030211480362537764,0.003801076971808679,0.7948136958710977,662,3157
COAD,loc_Cell_Junctions,0.01812688821752266,0.023439974659486856,0.7733322446313383,662,3157
COAD,loc_Nucleoli_fibrillar_center,0.015105740181268883,0.019955654101995565,0.7569654246391407,662,3157
COAD,loc_Endoplasmic_reticulum,0.04833836858006042,0.06493506493506493,0.7444108761329306,662,3157
COAD,loc_Primary_cilium,0.019637462235649546,0.026924295216978145,0.729358450328772,662,3157
COAD,loc_Nucleoli,0.055891238670694864,0.07665505226480836,0.7291266135677013,662,3157
COAD,loc_Nuclear_bodies,0.022658610271903322,0.03325942350332594,0.6812688821752266,662,3157
COAD,loc_Primary_cilium_transition_zone,0.0030211480362537764,0.004434589800443459,0.6812688821752266,662,3157
COAD,loc_Centriolar_satellite,0.0075528700906344415,0.011086474501108648,0.6812688821752265,662,3157
COAD,loc_Microtubules,0.013595166163141994,0.020589166930630346,0.660306762723681,662,3157
COAD,loc_Basal_body,0.015105740181268883,0.024073487488121634,0.6274844967403403,662,3157
COAD,loc_Nucleoli_rim,0.00906344410876133,0.014570795058599937,0.6220281098121635,662,3157
COAD,loc_Mid_piece,0.010574018126888218,0.017104846373139058,0.6181884301219648,662,3157
COAD,loc_Calyx,0.0030211480362537764,0.0063351282863477985,0.4768882175226586,662,3157
COAD,loc_Nuclear_speckles,0.015105740181268883,0.03642698764649984,0.4146854065414423,662,3157
COAD,loc_Mitochondria,0.052870090634441085,0.1289198606271777,0.410100432759043,662,3157
COAD,loc_Principal_piece,0.00906344410876133,0.023123218245169466,0.3919629185117742,662,3157
COAD,loc_Flagellar_centriole,0.0030211480362537764,0.007918910357934749,0.3815105740181268,662,3157
COAD,loc_Connecting_piece,0.0030211480362537764,0.007918910357934749,0.3815105740181268,662,3157
COAD,loc_Cytokinetic_bridge,0.004531722054380665,0.012987012987012988,0.3489425981873112,662,3157
COAD,loc_End_piece,0.0030211480362537764,0.012036743744060817,0.2509937986961361,662,3157
COAD,loc_Acrosome,0.0015105740181268882,0.0063351282863477985,0.2384441087613293,662,3157
COAD,loc_Primary_cilium_tip,0.0015105740181268882,0.007918910357934749,0.1907552870090634,662,3157
COAD,loc_Midbody,0.0,0.003801076971808679,0.0,662,3157
COAD,loc_Equatorial_segment,0.0,0.005068102629078239,0.0,662,3157
GBM,loc_Predicted_to_be_secreted,0.05405405405405406,0.023622047244094488,2.2882882882882885,1406,2413
GBM,loc_Intermediate_filaments,0.007112375533428165,0.004144218814753419,1.7162162162162162,1406,2413
GBM,loc_Annulus,0.004267425320056899,0.002900953170327393,1.4710424710424712,1406,2413
GBM,loc_Nuclear_membrane,0.020625889046941678,0.016576875259013676,1.2442567567567566,1406,2413
GBM,loc_Plasma_membrane,0.13513513513513514,0.10982179859096561,1.2304946455889851,1406,2413
GBM,loc_Golgi_apparatus,0.08961593172119488,0.0741815167840862,1.2080628114147667,1406,2413
GBM,loc_Vesicles,0.14011379800853485,0.11603812681309573,1.2074806949806949,1406,2413
GBM,loc_Cell_Junctions,0.01991465149359886,0.016576875259013676,1.2013513513513514,1406,2413
GBM,loc_Actin_filaments,0.019203413940256046,0.016162453377538334,1.1881496881496882,1406,2413
GBM,loc_Midbody,0.0021337126600284497,0.0020721094073767096,1.0297297297297299,1406,2413
GBM,loc_Mitotic_spindle,0.00995732574679943,0.009946125155408206,1.0011261261261262,1406,2413
GBM,loc_Centriolar_satellite,0.010668563300142247,0.01077496891835889,0.99012474012474,1406,2413
GBM,loc_Mitotic_chromosome,0.005689900426742532,0.005801906340654786,0.9806949806949807,1406,2413
GBM,loc_Endoplasmic_reticulum,0.05903271692745377,0.0613344384583506,0.9624726077428781,1406,2413
GBM,loc_Centrosome,0.023470839260312945,0.025279734769995857,0.9284448382809039,1406,2413
GBM,loc_Cytosol,0.3399715504978663,0.37339411520928306,0.9104898461169272,1406,2413
GBM,loc_Nucleoli,0.06543385490753911,0.07335267302113552,0.8920445869598411,1406,2413
GBM,loc_Flagellar_centriole,0.007823613086770981,0.009117281392457521,0.8581081081081081,1406,2413
GBM,loc_Basal_body,0.025604551920341393,0.0306672192291753,0.8349159970781592,1406,2413
GBM,loc_Primary_cilium_tip,0.009246088193456615,0.01118939079983423,0.8263263263263264,1406,2413
GBM,loc_Primary_cilium_transition_zone,0.004267425320056899,0.005387484459179445,0.7920997920997921,1406,2413
GBM,loc_Microtubules,0.019203413940256046,0.024450891007045172,0.7853870819972515,1406,2413
GBM,loc_Cytoplasmic_bodies,0.0035561877667140826,0.0045586406962287605,0.7800982800982802,1406,2413
GBM,loc_Primary_cilium,0.02702702702702703,0.035225859925404064,0.7672496025437202,1406,2413
GBM,loc_Cytokinetic_bridge,0.013513513513513514,0.017820140903439703,0.7583280955373979,1406,2413
GBM,loc_Nucleoli_rim,0.00995732574679943,0.01326150020721094,0.7508445945945946,1406,2413
GBM,loc_Nuclear_bodies,0.02418207681365576,0.03232490675507667,0.7480942480942481,1406,2413
GBM,loc_Principal_piece,0.021337126600284494,0.029009531703273934,0.7355212355212355,1406,2413
GBM,loc_Mitochondria,0.0903271692745377,0.1255698300870286,0.7193381500312194,1406,2413
GBM,loc_Nucleoplasm,0.29445234708392604,0.41027766266058846,0.7176904176904177,1406,2413
GBM,loc_Nucleoli_fibrillar_center,0.014935988620199146,0.021135515955242438,0.7066772655007949,1406,2413
GBM,loc_Focal_adhesion_sites,0.007823613086770981,0.01118939079983423,0.6991991991991993,1406,2413
GBM,loc_Perinuclear_theca,0.004267425320056899,0.00663075010360547,0.6435810810810811,1406,2413
GBM,loc_Mid_piece,0.013513513513513514,0.021135515955242438,0.6393746687864335,1406,2413
GBM,loc_End_piece,0.011379800853485065,0.017820140903439703,0.6385920804525456,1406,2413
GBM,loc_Connecting_piece,0.002844950213371266,0.0074595938665561546,0.3813813813813814,1406,2413
GBM,loc_Nuclear_speckles,0.012802275960170697,0.04309987567343556,0.297037422037422,1406,2413
GBM,loc_Calyx,0.0021337126600284497,0.008288437629506838,0.25743243243243247,1406,2413
GBM,loc_Acrosome,0.001422475106685633,0.007874015748031496,0.1806543385490754,1406,2413
