cancer,feature,p_discordant,p_concordant,enrichment_ratio,n_discordant,n_concordant
GBM,loc_Equatorial_segment,0.0007112375533428165,0.007045171985080812,0.10095389507154214,1406,2413
LIHC,loc_Midbody,0.005474452554744526,0.0011017260374586854,4.968978102189781,1096,2723
LIHC,loc_Mitotic_spindle,0.01551094890510949,0.0044069041498347415,3.5196928223844277,1096,2723
LIHC,loc_Predicted_to_be_secreted,0.07116788321167883,0.028277634961439587,2.5167551426675514,1096,2723
LIHC,loc_Primary_cilium_tip,0.010036496350364963,0.0044069041498347415,2.2774482968369827,1096,2723
LIHC,loc_Actin_filaments,0.021897810218978103,0.010282776349614395,2.129562043795621,1096,2723
LIHC,loc_Mitotic_chromosome,0.010036496350364963,0.004774146162320969,2.1022599663110615,1096,2723
LIHC,loc_Primary_cilium,0.032846715328467155,0.021667278736687477,1.515959421007052,1096,2723
LIHC,loc_Basal_body,0.028284671532846715,0.01872934263679765,1.5101796192929728,1096,2723
LIHC,loc_Annulus,0.0036496350364963502,0.002570694087403599,1.4197080291970803,1096,2723
LIHC,loc_Centrosome,0.028284671532846715,0.02056555269922879,1.3753421532846717,1096,2723
LIHC,loc_Plasma_membrane,0.1259124087591241,0.09511568123393316,1.3237818110080886,1096,2723
LIHC,loc_Nuclear_bodies,0.032846715328467155,0.02570694087403599,1.2777372262773723,1096,2723
LIHC,loc_Nuclear_membrane,0.020985401459854013,0.01652589056188028,1.2698499594484995,1096,2723
LIHC,loc_Cytokinetic_bridge,0.013686131386861315,0.011017260374586852,1.2422445255474455,1096,2723
LIHC,loc_Primary_cilium_transition_zone,0.004562043795620438,0.003672420124862284,1.2422445255474452,1096,2723
LIHC,loc_Vesicles,0.14416058394160583,0.12486228424531766,1.1545566766852726,1096,2723
LIHC,loc_Focal_adhesion_sites,0.008211678832116789,0.007344840249724568,1.1180200729927008,1096,2723
LIHC,loc_Flagellar_centriole,0.008211678832116789,0.007344840249724568,1.1180200729927008,1096,2723
LIHC,loc_Nucleoli,0.07481751824817519,0.0697759823723834,1.0722531694199002,1096,2723
LIHC,loc_Microtubules,0.020072992700729927,0.01872934263679765,1.0717403749821097,1096,2723
LIHC,loc_Golgi_apparatus,0.08302919708029197,0.07969151670951156,1.0418825052978573,1096,2723
LIHC,loc_Cytoplasmic_bodies,0.0036496350364963502,0.003672420124862284,0.9937956204379562,1096,2723
LIHC,loc_Nucleoli_fibrillar_center,0.016423357664233577,0.01652589056188028,0.9937956204379562,1096,2723
LIHC,loc_Nucleoplasm,0.33667883211678834,0.3444730077120823,0.9773736245778407,1096,2723
LIHC,loc_Cytosol,0.3375912408759124,0.34704370179948585,0.9727629088942958,1096,2723
LIHC,loc_Perinuclear_theca,0.005474452554744526,0.0058758721997796545,0.931683394160584,1096,2723
LIHC,loc_Principal_piece,0.020985401459854013,0.02313624678663239,0.9070356853203568,1096,2723
LIHC,loc_Nucleoli_rim,0.010948905109489052,0.012486228424531766,0.8768784886217261,1096,2723
LIHC,loc_Cell_Junctions,0.014598540145985401,0.017627616599338966,0.8281630170316301,1096,2723
LIHC,loc_Centriolar_satellite,0.0072992700729927005,0.008813808299669483,0.8281630170316301,1096,2723
LIHC,loc_Nuclear_speckles,0.025547445255474453,0.032317297098788104,0.7905192435301923,1096,2723
LIHC,loc_Endoplasmic_reticulum,0.05474452554744526,0.0697759823723834,0.7845754898194391,1096,2723
LIHC,loc_End_piece,0.009124087591240875,0.011751744399559309,0.7764028284671532,1096,2723
LIHC,loc_Intermediate_filaments,0.0036496350364963502,0.004774146162320969,0.7644581695676587,1096,2723
LIHC,loc_Mid_piece,0.014598540145985401,0.019463826661770108,0.7500344305192121,1096,2723
LIHC,loc_Acrosome,0.002737226277372263,0.005141388174807198,0.5323905109489052,1096,2723
LIHC,loc_Mitochondria,0.06478102189781022,0.15534337128167464,0.4170182568031613,1096,2723
LIHC,loc_Equatorial_segment,0.0018248175182481751,0.0058758721997796545,0.3105611313868613,1096,2723
LIHC,loc_Calyx,0.0009124087591240876,0.00697759823723834,0.13076258163657317,1096,2723
LIHC,loc_Connecting_piece,0.0009124087591240876,0.008079324274697026,0.11293132050431319,1096,2723
PAAD,loc_Predicted_to_be_secreted,0.10062240663900415,0.030122591943957968,3.340429894818103,964,2855
PAAD,loc_Actin_filaments,0.025933609958506226,0.01436077057793345,1.8058647910130556,964,2855
PAAD,loc_Perinuclear_theca,0.007261410788381743,0.004903677758318739,1.4808091286307055,964,2855
PAAD,loc_Mitotic_chromosome,0.006224066390041493,0.004203152364273205,1.4808091286307052,964,2855
PAAD,loc_Plasma_membrane,0.15767634854771784,0.12189141856392294,1.293580388229122,964,2855
PAAD,loc_Midbody,0.0031120331950207467,0.0024518388791593695,1.2692649673977474,964,2855
PAAD,loc_Vesicles,0.15352697095435686,0.12469352014010508,1.2312345563895752,964,2855
PAAD,loc_Cell_Junctions,0.023858921161825725,0.019614711033274956,1.216378927089508,964,2855
PAAD,loc_Annulus,0.004149377593360996,0.0035026269702276708,1.1846473029045643,964,2855
PAAD,loc_Nucleoli,0.07365145228215768,0.06619964973730298,1.1125655887066674,964,2855
PAAD,loc_Primary_cilium_transition_zone,0.004149377593360996,0.003852889667250438,1.076952093549604,964,2855
PAAD,loc_Centrosome,0.022821576763485476,0.02136602451838879,1.0681246173729677,964,2855
PAAD,loc_Golgi_apparatus,0.08402489626556017,0.07985989492119089,1.0521538545533962,964,2855
PAAD,loc_Flagellar_centriole,0.008298755186721992,0.008056042031523642,1.0301280894822298,964,2855
PAAD,loc_Nucleoli_rim,0.011410788381742738,0.011208406304728547,1.0180562759336098,964,2855
PAAD,loc_Mitotic_spindle,0.007261410788381743,0.007705779334500876,0.9423330818559034,964,2855
PAAD,loc_Cytoplasmic_bodies,0.004149377593360996,0.004553415061295972,0.9112671560804342,964,2855
PAAD,loc_Primary_cilium,0.024896265560165973,0.0287215411558669,0.8668150996862666,964,2855
PAAD,loc_Cytosol,0.32053941908713696,0.3751313485113835,0.8544724943919477,964,2855
PAAD,loc_Basal_body,0.02074688796680498,0.024518388791593695,0.8461766449318316,964,2855
PAAD,loc_Endoplasmic_reticulum,0.054979253112033194,0.07005253940455342,0.7848288381742738,964,2855
PAAD,loc_Nucleoplasm,0.29149377593361,0.37478108581436076,0.7777707759723893,964,2855
PAAD,loc_Primary_cilium_tip,0.006224066390041493,0.008056042031523642,0.7725960671116724,964,2855
PAAD,loc_Microtubules,0.015560165975103735,0.020315236427320492,0.7659357561882959,964,2855
PAAD,loc_Focal_adhesion_sites,0.008298755186721992,0.011208406304728547,0.7404045643153526,964,2855
PAAD,loc_Nuclear_membrane,0.013485477178423237,0.018914185639229423,0.7129821730444137,964,2855
PAAD,loc_Principal_piece,0.017634854771784232,0.025218914185639228,0.6992709774089443,964,2855
PAAD,loc_End_piece,0.00933609958506224,0.013660245183887917,0.6834503670603255,964,2855
PAAD,loc_Intermediate_filaments,0.004149377593360996,0.006654991243432574,0.6234985804760865,964,2855
PAAD,loc_Centriolar_satellite,0.007261410788381743,0.012259194395796848,0.5923236514522822,964,2855
PAAD,loc_Nucleoli_fibrillar_center,0.01037344398340249,0.018914185639229423,0.5484478254187797,964,2855
PAAD,loc_Nuclear_bodies,0.01867219917012448,0.034325744308231175,0.5439707003133203,964,2855
PAAD,loc_Calyx,0.0031120331950207467,0.005954465849387041,0.5226385159873077,964,2855
PAAD,loc_Cytokinetic_bridge,0.007261410788381743,0.014711033274956218,0.4936030428769018,964,2855
PAAD,loc_Mitochondria,0.058091286307053944,0.12014010507880911,0.4835295113896181,964,2855
PAAD,loc_Acrosome,0.002074688796680498,0.005604203152364273,0.3702022821576763,964,2855
PAAD,loc_Connecting_piece,0.0031120331950207467,0.00840630472854641,0.3702022821576763,964,2855
PAAD,loc_Mid_piece,0.007261410788381743,0.02066549912434326,0.35137843730220125,964,2855
PAAD,loc_Nuclear_speckles,0.012448132780082987,0.037478108581436076,0.33214410361810215,964,2855
PAAD,loc_Equatorial_segment,0.0,0.005253940455341506,0.0,964,2855
PRAD,loc_Predicted_to_be_secreted,0.0638063806380638,0.02336769759450172,2.730537759658319,909,2910
PRAD,loc_Intermediate_filaments,0.0121012101210121,0.004810996563573883,2.515322960867515,909,2910
PRAD,loc_Actin_filaments,0.028602860286028604,0.013058419243986255,2.1903769324300852,909,2910
PRAD,loc_Midbody,0.0033003300330033004,0.001718213058419244,1.920792079207921,909,2910
PRAD,loc_Focal_adhesion_sites,0.013201320132013201,0.007903780068728522,1.6702539819199311,909,2910
PRAD,loc_Nucleoli_rim,0.0176017601760176,0.01134020618556701,1.5521552155215521,909,2910
PRAD,loc_Annulus,0.0033003300330033004,0.0024054982817869417,1.3719943422913718,909,2910
PRAD,loc_Mitotic_chromosome,0.007700770077007701,0.006185567010309278,1.244957829116245,909,2910
PRAD,loc_Cytoplasmic_bodies,0.0044004400440044,0.003780068728522337,1.164116411641164,909,2910
PRAD,loc_Nuclear_membrane,0.019801980198019802,0.01752577319587629,1.129877693651718,909,2910
PRAD,loc_Nucleoli,0.0748074807480748,0.06804123711340206,1.0994432776610996,909,2910
PRAD,loc_Plasma_membrane,0.11551155115511551,0.10756013745704468,1.073925283902192,909,2910
PRAD,loc_Vesicles,0.13091309130913092,0.1281786941580756,1.0213326962723084,909,2910
PRAD,loc_Primary_cilium_tip,0.006600660066006601,0.006529209621993127,1.0109431995831162,909,2910
PRAD,loc_Primary_cilium_transition_zone,0.0044004400440044,0.004467353951890034,0.985021579080985,909,2910
PRAD,loc_Connecting_piece,0.006600660066006601,0.006872852233676976,0.9603960396039605,909,2910
PRAD,loc_Mitotic_spindle,0.006600660066006601,0.006872852233676976,0.9603960396039605,909,2910
PRAD,loc_Mid_piece,0.0165016501650165,0.01752577319587629,0.941564744709765,909,2910
PRAD,loc_Centrosome,0.0242024202420242,0.02577319587628866,0.9390539053905391,909,2910
PRAD,loc_Perinuclear_theca,0.005500550055005501,0.006185567010309278,0.8892555922258893,909,2910
PRAD,loc_Cytosol,0.32453245324532454,0.36666666666666664,0.8850885088508852,909,2910
PRAD,loc_Nucleoli_fibrillar_center,0.0165016501650165,0.018900343642611683,0.873087308730873,909,2910
PRAD,loc_Nucleoplasm,0.32673267326732675,0.37938144329896906,0.8612247094274645,909,2910
PRAD,loc_Endoplasmic_reticulum,0.052805280528052806,0.06323024054982818,0.8351269909599656,909,2910
PRAD,loc_Cell_Junctions,0.0165016501650165,0.01993127147766323,0.8279276203482417,909,2910
PRAD,loc_Nuclear_bodies,0.026402640264026403,0.03264604810996564,0.8087545596664929,909,2910
PRAD,loc_Primary_cilium,0.022002200220022004,0.0288659793814433,0.7622190790507622,909,2910
PRAD,loc_Principal_piece,0.0187018701870187,0.024742268041237112,0.7558672533920059,909,2910
PRAD,loc_Golgi_apparatus,0.066006600660066,0.0879725085910653,0.7503094059405939,909,2910
PRAD,loc_Basal_body,0.019801980198019802,0.026460481099656357,0.7483605503407483,909,2910
PRAD,loc_Microtubules,0.015401540154015401,0.020618556701030927,0.746974697469747,909,2910
PRAD,loc_End_piece,0.0088008800880088,0.013058419243986255,0.6739621330554108,909,2910
PRAD,loc_Equatorial_segment,0.0033003300330033004,0.005498281786941581,0.6002475247524752,909,2910
PRAD,loc_Centriolar_satellite,0.006600660066006601,0.01168384879725086,0.564938846825859,909,2910
PRAD,loc_Nuclear_speckles,0.019801980198019802,0.035395189003436425,0.5594540036527925,909,2910
PRAD,loc_Cytokinetic_bridge,0.006600660066006601,0.012371134020618556,0.5335533553355336,909,2910
PRAD,loc_Mitochondria,0.06490649064906491,0.13058419243986255,0.4970470731283655,909,2910
PRAD,loc_Acrosome,0.0033003300330033004,0.006872852233676976,0.48019801980198024,909,2910
PRAD,loc_Calyx,0.0033003300330033004,0.007216494845360825,0.45733144743045734,909,2910
PRAD,loc_Flagellar_centriole,0.0033003300330033004,0.009278350515463918,0.3557022368903557,909,2910
THCA,loc_Predicted_to_be_secreted,0.0678191489361702,0.026736224323443105,2.5366015827711466,752,3067
THCA,loc_Actin_filaments,0.027925531914893616,0.012063906097163351,2.3148001725129386,752,3067
THCA,loc_Annulus,0.005319148936170213,0.0032605151613955006,1.6313829787234042,752,3067
THCA,loc_Cell_Junctions,0.030585106382978722,0.019563090968373,1.5634086879432625,752,3067
THCA,loc_Midbody,0.003989361702127659,0.0026084121291164004,1.5294215425531914,752,3067
THCA,loc_Primary_cilium_transition_zone,0.007978723404255319,0.005216824258232801,1.5294215425531914,752,3067
THCA,loc_Plasma_membrane,0.15691489361702127,0.11248777306814477,1.394950662966389,752,3067
THCA,loc_Focal_adhesion_sites,0.010638297872340425,0.0078252363873492,1.3594858156028369,752,3067
THCA,loc_Vesicles,0.15425531914893617,0.12357352461688947,1.248287767360916,752,3067
THCA,loc_Mitotic_chromosome,0.006648936170212766,0.005542875774372351,1.199546307884856,752,3067
THCA,loc_Mitotic_spindle,0.006648936170212766,0.0058689272905119005,1.1329048463356974,752,3067
THCA,loc_Golgi_apparatus,0.08909574468085106,0.08020867297032931,1.110799385919391,752,3067
THCA,loc_Nuclear_membrane,0.018617021276595744,0.016954678839256603,1.0980462356792144,752,3067
THCA,loc_Centriolar_satellite,0.010638297872340425,0.0097815454841865,1.0875886524822695,752,3067
THCA,loc_Perinuclear_theca,0.006648936170212766,0.006194978806651451,1.0732782754759238,752,3067
THCA,loc_Basal_body,0.027925531914893616,0.026410172807303553,1.0573778565799843,752,3067
THCA,loc_Nucleoli,0.07180851063829788,0.07107923051842191,1.0102601015030257,752,3067
THCA,loc_Cytosol,0.32845744680851063,0.37104662536680794,0.8852187955726732,752,3067
THCA,loc_Nucleoli_rim,0.009308510638297872,0.011085751548744702,0.8396824155193992,752,3067
THCA,loc_Nucleoplasm,0.3178191489361702,0.3824584284316922,0.830990050969509,752,3067
THCA,loc_Nucleoli_fibrillar_center,0.014627659574468085,0.01793283338767525,0.8156914893617022,752,3067
THCA,loc_Cytoplasmic_bodies,0.003989361702127659,0.00489077274209325,0.8156914893617021,752,3067
THCA,loc_Centrosome,0.0199468085106383,0.024453863710466255,0.8156914893617021,752,3067
THCA,loc_Endoplasmic_reticulum,0.04920212765957447,0.062275839582654056,0.7900676729419629,752,3067
THCA,loc_Microtubules,0.015957446808510637,0.021519400065210303,0.7415377176015473,752,3067
THCA,loc_Primary_cilium,0.022606382978723406,0.030648842517117705,0.7375933680398371,752,3067
THCA,loc_Nuclear_bodies,0.023936170212765957,0.035213563743071406,0.6797429078014184,752,3067
THCA,loc_Calyx,0.003989361702127659,0.006194978806651451,0.6439669652855543,752,3067
THCA,loc_Principal_piece,0.015957446808510637,0.025105966742745355,0.6356037579441834,752,3067
THCA,loc_Mitochondria,0.0678191489361702,0.11933485490707532,0.5683096442274154,752,3067
THCA,loc_Primary_cilium_tip,0.005319148936170213,0.0097815454841865,0.5437943262411348,752,3067
THCA,loc_Flagellar_centriole,0.003989361702127659,0.0078252363873492,0.5098071808510638,752,3067
THCA,loc_End_piece,0.006648936170212766,0.014020215194000651,0.47423923800098966,752,3067
THCA,loc_Equatorial_segment,0.0026595744680851063,0.0058689272905119005,0.453161938534279,752,3067
THCA,loc_Intermediate_filaments,0.0026595744680851063,0.0058689272905119005,0.453161938534279,752,3067
THCA,loc_Mid_piece,0.009308510638297872,0.020867297032931203,0.4460812832446808,752,3067
THCA,loc_Connecting_piece,0.0026595744680851063,0.006847081838930551,0.3884245187436676,752,3067
THCA,loc_Cytokinetic_bridge,0.005319148936170213,0.014346266710140202,0.3707688588007737,752,3067
THCA,loc_Nuclear_speckles,0.010638297872340425,0.03814802738832736,0.27886888525186393,752,3067
THCA,loc_Acrosome,0.0,0.006194978806651451,0.0,752,3067
