cancer,feature,n_disc_with,n_disc_total,n_conc_with,n_conc_total,oddsratio,pvalue,p_adj,significant
BRCA,loc_Predicted_to_be_secreted,70,784,72,3035,4.03458605664488,9.27116538181391e-15,3.708466152725564e-13,True
BRCA,loc_Mitochondria,40,784,382,3035,0.37338850419411135,1.7242755315026777e-10,3.4485510630053554e-09,True
BRCA,loc_Nucleoplasm,230,784,1213,3035,0.6235993345257901,3.6503988463822116e-08,4.867198461842949e-07,True
BRCA,loc_Nuclear_speckles,12,784,123,3035,0.3680020219891318,0.00030528441321390164,0.003052844132139016,True
BRCA,loc_Cytosol,244,784,1143,3035,0.7479472473348239,0.0007338616687101143,0.005870893349680915,True
BRCA,loc_Actin_filaments,21,784,42,3035,1.9613368283093053,0.01717911388525721,0.09816636505861263,False
BRCA,loc_Vesicles,120,784,365,3035,1.3220003300874732,0.01602845013985351,0.09816636505861263,False
BRCA,loc_Equatorial_segment,0,784,17,3035,0.0,0.03256394791261426,0.16281973956307128,False
BRCA,loc_Calyx,1,784,24,3035,0.1602277564921243,0.04385940091000264,0.17543760364001057,False
BRCA,loc_Nuclear_bodies,16,784,106,3035,0.5756682389937107,0.04004458413194735,0.17543760364001057,False
BRCA,loc_Plasma_membrane,108,784,344,3035,1.2497763864042934,0.06282334970165851,0.2284485443696673,False
BRCA,loc_Annulus,0,784,14,3035,0.0,0.08868992776185686,0.29563309253952286,False
BRCA,loc_Connecting_piece,2,784,26,3035,0.2959866220735786,0.09837518738084444,0.3026928842487521,False
BRCA,loc_Centriolar_satellite,4,784,36,3035,0.4272079772079772,0.11541090603523468,0.32974544581495624,False
BRCA,loc_Centrosome,14,784,84,3035,0.6387445887445887,0.12961807735356679,0.3456482062761781,False
BRCA,loc_Flagellar_centriole,3,784,25,3035,0.46248399487836106,0.24538865237208526,0.51660768920439,False
BRCA,loc_Mid_piece,10,784,60,3035,0.6406115417743324,0.2322556907552949,0.51660768920439,False
BRCA,loc_Nucleoli_fibrillar_center,9,784,56,3035,0.6177649769585254,0.21552950478339344,0.51660768920439,False
BRCA,loc_Principal_piece,14,784,79,3035,0.6803222094361335,0.24104100109192828,0.51660768920439,False
BRCA,loc_Acrosome,2,784,19,3035,0.4059765782743303,0.2836727649349174,0.5403290760665093,False
BRCA,loc_Primary_cilium,27,784,81,3035,1.3007485689123734,0.2758661456442375,0.5403290760665093,False
BRCA,loc_Endoplasmic_reticulum,42,784,192,3035,0.8381485849056604,0.35806250707070775,0.6510227401285595,False
BRCA,loc_Focal_adhesion_sites,9,784,25,3035,1.3981935483870969,0.3940770310456519,0.6853513583402642,False
BRCA,loc_Cytokinetic_bridge,7,784,39,3035,0.6920766920766921,0.4639035348658739,0.7731725581097898,False
BRCA,loc_Basal_body,23,784,79,3035,1.1308904007052678,0.619210302092472,0.917348595692551,False
BRCA,loc_End_piece,9,784,44,3035,0.7894134897360704,0.6098059002381324,0.917348595692551,False
BRCA,loc_Mitotic_chromosome,6,784,18,3035,1.2926306769494431,0.6115401445320692,0.917348595692551,False
BRCA,loc_Midbody,3,784,8,3035,1.4534250960307298,0.7065550840466086,0.9967424869250596,False
BRCA,loc_Nucleoli_rim,11,784,38,3035,1.1223190576700484,0.7226383030206682,0.9967424869250596,False
BRCA,loc_Cytoplasmic_bodies,4,784,13,3035,1.192110453648915,0.763779182972007,0.9996683487892041,False
BRCA,loc_Intermediate_filaments,5,784,18,3035,1.0758094423049493,0.7997346790313633,0.9996683487892041,False
BRCA,loc_Perinuclear_theca,5,784,17,3035,1.1394699086309747,0.7917922922188706,0.9996683487892041,False
BRCA,loc_Cell_Junctions,14,784,54,3035,1.0037037037037038,1.0,1.0,False
BRCA,loc_Golgi_apparatus,63,784,253,3035,0.9608196784220423,0.8275459533538009,1.0,False
BRCA,loc_Microtubules,16,784,60,3035,1.0329861111111112,0.8862955759260192,1.0,False
BRCA,loc_Mitotic_spindle,5,784,22,3035,0.8790407282063252,1.0,1.0,False
BRCA,loc_Nuclear_membrane,14,784,58,3035,0.9332288401253919,1.0,1.0,False
BRCA,loc_Nucleoli,55,784,217,3035,0.9797525807083752,0.9380370535228969,1.0,False
BRCA,loc_Primary_cilium_tip,6,784,23,3035,1.0099474684251704,1.0,1.0,False
BRCA,loc_Primary_cilium_transition_zone,3,784,12,3035,0.9676696542893726,1.0,1.0,False
COAD,loc_Predicted_to_be_secreted,63,662,68,3157,4.77774231562408,1.2740466264989973e-16,5.0961865059959885e-15,True
COAD,loc_Mitochondria,35,662,407,3157,0.3771714298030088,2.8664211571261842e-09,5.7328423142523684e-08,True
COAD,loc_Nuclear_speckles,10,662,115,3157,0.4057081888503601,0.003673053361801578,0.04897404482402105,True
COAD,loc_Nucleoplasm,216,662,1196,3157,0.7940819173028181,0.011572431804857817,0.11572431804857816,False
COAD,loc_Cytosol,208,662,1144,3157,0.8061674008810573,0.02006313405528039,0.13073265906618453,False
COAD,loc_Principal_piece,6,662,73,3157,0.38640160374206484,0.02287821533658229,0.13073265906618453,False
COAD,loc_Vesicles,103,662,382,3157,1.3385205443527615,0.0174474424357816,0.13073265906618453,False
COAD,loc_End_piece,2,662,38,3157,0.24872408293460926,0.03516022408708305,0.17580112043541526,False
COAD,loc_Actin_filaments,16,662,42,3157,1.8369453044375645,0.05215044609141499,0.23177976040628884,False
COAD,loc_Cytokinetic_bridge,3,662,41,3157,0.34597875569044007,0.07050640215529586,0.2361545790075485,False
COAD,loc_Nucleoli,37,662,242,3157,0.7130909090909091,0.07030366635606626,0.2361545790075485,False
COAD,loc_Primary_cilium_tip,1,662,25,3157,0.18953101361573374,0.07084637370226454,0.2361545790075485,False
COAD,loc_Golgi_apparatus,62,662,231,3157,1.308888888888889,0.07712428183290052,0.23730548256277081,False
COAD,loc_Equatorial_segment,0,662,16,3157,0.0,0.09174901037542907,0.26214002964408306,False
COAD,loc_Endoplasmic_reticulum,32,662,205,3157,0.7314285714285714,0.11134748884817999,0.29692663692848,False
COAD,loc_Plasma_membrane,91,662,367,3157,1.211555805818942,0.13031143928976271,0.32577859822440675,False
COAD,loc_Acrosome,1,662,20,3157,0.23729198184568834,0.1556376069464588,0.3662061339916678,False
COAD,loc_Nuclear_bodies,15,662,105,3157,0.6738794435857806,0.17778997057276438,0.39508882349503194,False
COAD,loc_Basal_body,10,662,76,3157,0.6217710687762351,0.19393050670262296,0.3993657117830038,False
COAD,loc_Connecting_piece,2,662,25,3157,0.37963636363636366,0.209666998686077,0.3993657117830038,False
COAD,loc_Flagellar_centriole,2,662,25,3157,0.37963636363636366,0.209666998686077,0.3993657117830038,False
COAD,loc_Midbody,0,662,12,3157,0.0,0.24095038661951473,0.4380916120354813,False
COAD,loc_Microtubules,9,662,65,3157,0.6556249263753092,0.2789574644306474,0.48514341640112596,False
COAD,loc_Mid_piece,7,662,54,3157,0.6141080011309019,0.30463868968689356,0.507731149478156,False
COAD,loc_Nucleoli_rim,6,662,46,3157,0.6185710498409331,0.35564702318925057,0.5471492664450008,False
COAD,loc_Primary_cilium,13,662,85,3157,0.7239372790718753,0.34375142968451555,0.5471492664450008,False
COAD,loc_Calyx,2,662,20,3157,0.4753030303030303,0.40645733861290756,0.5806533408755823,False
COAD,loc_Intermediate_filaments,5,662,16,3157,1.4940068493150684,0.3919872808152067,0.5806533408755823,False
COAD,loc_Cell_Junctions,12,662,74,3157,0.7691476091476092,0.47255766196246574,0.6518036716723665,False
COAD,loc_Centriolar_satellite,5,662,35,3157,0.6788432267884322,0.5311853093931989,0.6644938476058329,False
COAD,loc_Cytoplasmic_bodies,4,662,13,3157,1.4701893850830021,0.5176766827154822,0.6644938476058329,False
COAD,loc_Nucleoli_fibrillar_center,10,662,63,3157,0.7532379004771643,0.5315950780846663,0.6644938476058329,False
COAD,loc_Nuclear_membrane,13,662,54,3157,1.1510300747588884,0.6262153411263127,0.7590488983349245,False
COAD,loc_Centrosome,16,662,71,3157,1.0765272751057429,0.7747816977297078,0.9115078796820093,False
COAD,loc_Annulus,2,662,12,3157,0.7941919191919192,1.0,1.0,False
COAD,loc_Focal_adhesion_sites,6,662,29,3157,0.9865433137089992,1.0,1.0,False
COAD,loc_Mitotic_chromosome,4,662,23,3157,0.8283335535879477,1.0,1.0,False
COAD,loc_Mitotic_spindle,4,662,22,3157,0.8662613981762918,1.0,1.0,False
COAD,loc_Perinuclear_theca,3,662,18,3157,0.7938796155791603,1.0,1.0,False
COAD,loc_Primary_cilium_transition_zone,2,662,14,3157,0.6803030303030303,1.0,1.0,False
GBM,loc_Nucleoplasm,414,1406,990,2413,0.5998717008797654,6.969586419308935e-13,2.787834567723574e-11,True
GBM,loc_Nuclear_speckles,18,1406,104,2413,0.2879211926402128,5.6029224364183077e-08,1.1205844872836615e-06,True
GBM,loc_Predicted_to_be_secreted,76,1406,57,2413,2.361904761904762,1.4436895560476654e-06,1.924919408063554e-05,True
GBM,loc_Mitochondria,127,1406,303,2413,0.6914694596903005,0.0008196002266175166,0.008196002266175166,True
GBM,loc_Equatorial_segment,1,1406,17,2413,0.10031400460540088,0.005308122970983883,0.04246498376787106,True
GBM,loc_Acrosome,2,1406,19,2413,0.1794871794871795,0.010561824998304242,0.07041216665536162,False
GBM,loc_Calyx,3,1406,20,2413,0.25584461867426944,0.016684918470643118,0.09534239126081782,False
GBM,loc_Plasma_membrane,190,1406,265,2413,1.2665094339622642,0.022610343531873058,0.11305171765936528,False
GBM,loc_Vesicles,197,1406,280,2413,1.241288550159518,0.033004398861097614,0.14668621716043384,False
GBM,loc_Cytosol,478,1406,901,2413,0.8643844004745684,0.039356994604367236,0.15742797841746894,False
GBM,loc_Connecting_piece,4,1406,18,2413,0.37961642098589315,0.07791580044137619,0.2833301834231861,False
GBM,loc_Golgi_apparatus,126,1406,179,2413,1.2285439944134078,0.09478059487227221,0.31593531624090737,False
GBM,loc_Mid_piece,19,1406,51,2413,0.6344345957561106,0.10382283213706459,0.3194548681140449,False
GBM,loc_End_piece,16,1406,43,2413,0.6344319892922871,0.135130008251907,0.3860857378625914,False
GBM,loc_Nuclear_bodies,34,1406,78,2413,0.7418516857292368,0.16434535266971845,0.43030688789951616,False
GBM,loc_Principal_piece,30,1406,70,2413,0.7297549833887044,0.17212275515980646,0.43030688789951616,False
GBM,loc_Primary_cilium,38,1406,85,2413,0.7607843137254902,0.18368527322817546,0.4322006428898246,False
GBM,loc_Nucleoli_fibrillar_center,21,1406,51,2413,0.7022297727755362,0.21700759346381096,0.4822390965862466,False
GBM,loc_Intermediate_filaments,10,1406,10,2413,1.7213467048710602,0.24809928941585724,0.5223142935070679,False
GBM,loc_Microtubules,27,1406,59,2413,0.7811850886788511,0.3108882058848359,0.6217764117696718,False
GBM,loc_Cytokinetic_bridge,19,1406,43,2413,0.7550175215036636,0.35387944894693,0.6374228912477219,False
GBM,loc_Focal_adhesion_sites,11,1406,27,2413,0.6968272932430638,0.39838930702982617,0.6374228912477219,False
GBM,loc_Nuclear_membrane,29,1406,40,2413,1.249400871459695,0.3793607049809694,0.6374228912477219,False
GBM,loc_Nucleoli,92,1406,177,2413,0.8844860648900584,0.3940733415515074,0.6374228912477219,False
GBM,loc_Perinuclear_theca,6,1406,16,2413,0.6420535714285714,0.38667127463655093,0.6374228912477219,False
GBM,loc_Basal_body,36,1406,74,2413,0.8305780232787532,0.422436559442264,0.6419425399512689,False
GBM,loc_Cell_Junctions,28,1406,40,2413,1.2054426705370103,0.4493597779658882,0.6419425399512689,False
GBM,loc_Nucleoli_rim,14,1406,32,2413,0.7483387212643678,0.4426671229476134,0.6419425399512689,False
GBM,loc_Actin_filaments,27,1406,39,2413,1.1918335471634964,0.5204551610142222,0.7178691876058237,False
GBM,loc_Annulus,6,1406,7,2413,1.4730612244897958,0.5674222651630985,0.7565630202174646,False
GBM,loc_Primary_cilium_tip,13,1406,27,2413,0.8247055382733774,0.6243068034146528,0.8055571656963262,False
GBM,loc_Flagellar_centriole,11,1406,22,2413,0.8569892473118279,0.7213292491887062,0.9016615614858827,False
GBM,loc_Centrosome,33,1406,61,2413,0.9267250128353611,0.8286702955052901,0.9253832420869003,False
GBM,loc_Cytoplasmic_bodies,5,1406,11,2413,0.7793134773862825,0.7973575853644798,0.9253832420869003,False
GBM,loc_Endoplasmic_reticulum,83,1406,148,2413,0.960118281546853,0.8328449178782102,0.9253832420869003,False
GBM,loc_Primary_cilium_transition_zone,6,1406,13,2413,0.7912087912087912,0.8125213101156353,0.9253832420869003,False
GBM,loc_Centriolar_satellite,15,1406,26,2413,0.9900182491843168,1.0,1.0,False
GBM,loc_Midbody,3,1406,5,2413,1.0297933000712758,1.0,1.0,False
GBM,loc_Mitotic_chromosome,8,1406,14,2413,0.9805845084815041,1.0,1.0,False
GBM,loc_Mitotic_spindle,14,1406,24,2413,1.0011374521072798,1.0,1.0,False
LIHC,loc_Mitochondria,71,1096,423,2723,0.37663610678659976,1.690292535251406e-15,6.761170141005624e-14,True
LIHC,loc_Predicted_to_be_secreted,78,1096,77,2723,2.6329701732452224,9.770465848259087e-09,1.9540931696518174e-07,True
LIHC,loc_Mitotic_spindle,17,1096,12,2723,3.5593914118010503,0.0007522602897017164,0.010030137196022887,True
LIHC,loc_Plasma_membrane,138,1096,259,2723,1.3704226146814873,0.005816347800211492,0.05816347800211492,False
LIHC,loc_Actin_filaments,24,1096,28,2723,2.154850746268657,0.007991531500467957,0.059129705143481835,False
LIHC,loc_Connecting_piece,1,1096,22,2723,0.11212121212121212,0.008869455771522275,0.059129705143481835,False
LIHC,loc_Calyx,1,1096,19,2723,0.1299687575102139,0.022228606453975012,0.11114303226987506,False
LIHC,loc_Midbody,6,1096,3,2723,4.990825688073395,0.020128400239425984,0.11114303226987506,False
LIHC,loc_Primary_cilium,36,1096,59,2723,1.533482571154461,0.05068896567879738,0.22528429190576613,False
LIHC,loc_Primary_cilium_tip,11,1096,12,2723,2.2903993855606757,0.06105823487827469,0.24423293951309877,False
LIHC,loc_Mitotic_chromosome,11,1096,13,2723,2.1134349521446296,0.07139472674987721,0.25961718818137164,False
LIHC,loc_Basal_body,31,1096,51,2723,1.5250299180705147,0.08306772349221542,0.2768924116407181,False
LIHC,loc_Endoplasmic_reticulum,60,1096,190,2723,0.772099166836009,0.09621951063866165,0.2960600327343435,False
LIHC,loc_Vesicles,158,1096,340,2723,1.1805907437601906,0.11124635292320983,0.3178467226377424,False
LIHC,loc_Equatorial_segment,2,1096,16,2723,0.309300731261426,0.11989483256216256,0.31971955349910014,False
LIHC,loc_Centrosome,31,1096,56,2723,1.3862676056338028,0.1513569507707724,0.378392376926931,False
LIHC,loc_Nuclear_bodies,36,1096,70,2723,1.2871698113207548,0.23161050829016933,0.544965901859222,False
LIHC,loc_Nuclear_speckles,28,1096,88,2723,0.7850272386789241,0.2981549409151235,0.6625665353669411,False
LIHC,loc_Mid_piece,16,1096,53,2723,0.7463312368972747,0.34880363543322324,0.6976072708664465,False
