cancer,feature,n_disc_with,n_disc_total,n_conc_with,n_conc_total,oddsratio,pvalue,p_adj,significant
LIHC,loc_Nuclear_membrane,23,1096,45,2723,1.2756342549445998,0.34566369061329993,0.6976072708664465,False
LIHC,loc_Acrosome,3,1096,14,2723,0.5311070448307411,0.42478910407101533,0.8091221029924102,False
LIHC,loc_Annulus,4,1096,7,2723,1.4212454212454213,0.5232982459650845,0.8995918222045224,False
LIHC,loc_Cell_Junctions,16,1096,48,2723,0.8256172839506173,0.578695415379997,0.8995918222045224,False
LIHC,loc_Cytokinetic_bridge,15,1096,30,2723,1.2456059204440333,0.5083303296739407,0.8995918222045224,False
LIHC,loc_Cytosol,370,1096,945,2723,0.9588817467605346,0.5982326685279101,0.8995918222045224,False
LIHC,loc_End_piece,10,1096,32,2723,0.7743439226519337,0.6072244799880526,0.8995918222045224,False
LIHC,loc_Nucleoli,82,1096,190,2723,1.0780961278936987,0.5785434134618359,0.8995918222045224,False
LIHC,loc_Nucleoplasm,369,1096,938,2723,0.9658892607115728,0.6512148508864416,0.9303069298377737,False
LIHC,loc_Centriolar_satellite,8,1096,24,2723,0.8268995098039216,0.8445067734964795,0.9383408594405328,False
LIHC,loc_Flagellar_centriole,9,1096,20,2723,1.1189972401103956,0.8369928943898872,0.9383408594405328,False
LIHC,loc_Focal_adhesion_sites,9,1096,20,2723,1.1189972401103956,0.8369928943898872,0.9383408594405328,False
LIHC,loc_Golgi_apparatus,91,1096,217,2723,1.045674851548708,0.7426972550357893,0.9383408594405328,False
LIHC,loc_Intermediate_filaments,4,1096,13,2723,0.7635953789799944,0.791546351965589,0.9383408594405328,False
LIHC,loc_Microtubules,22,1096,51,2723,1.073209917113959,0.7943430786763661,0.9383408594405328,False
LIHC,loc_Primary_cilium_transition_zone,5,1096,10,2723,1.2433547204399633,0.775381068838692,0.9383408594405328,False
LIHC,loc_Principal_piece,23,1096,63,2723,0.9050429740084912,0.8094908230259557,0.9383408594405328,False
LIHC,loc_Nucleoli_rim,12,1096,34,2723,0.875515519861081,0.8697960295997798,0.9403200319997619,False
LIHC,loc_Cytoplasmic_bodies,4,1096,10,2723,0.9937728937728938,1.0,1.0,False
LIHC,loc_Nucleoli_fibrillar_center,18,1096,45,2723,0.9936920222634509,1.0,1.0,False
LIHC,loc_Perinuclear_theca,6,1096,16,2723,0.9313073394495412,1.0,1.0,False
PAAD,loc_Predicted_to_be_secreted,97,964,86,2855,3.6022772994286636,1.7087955324545128e-16,6.835182129818051e-15,True
PAAD,loc_Mitochondria,56,964,343,2855,0.45167670592466064,1.189090345969821e-08,2.378180691939642e-07,True
PAAD,loc_Nucleoplasm,281,964,1070,2855,0.6863411830708392,2.862562283781488e-06,3.8167497117086505e-05,True
PAAD,loc_Nuclear_speckles,12,964,107,2855,0.3237257519830362,3.7598564820692294e-05,0.00037598564820692294,True
PAAD,loc_Cytosol,309,964,1071,2855,0.7858190604486069,0.0024811538858287344,0.019849231086629875,True
PAAD,loc_Mid_piece,7,964,59,2855,0.3466340789543595,0.004024920032530049,0.026832800216866997,True
PAAD,loc_Plasma_membrane,152,964,348,2855,1.3485363229715193,0.005700918333337479,0.032576676190499886,True
PAAD,loc_Nuclear_bodies,18,964,98,2855,0.5352936100444406,0.01252200667633358,0.0626100333816679,False
PAAD,loc_Equatorial_segment,0,964,15,2855,0.0,0.017035103854085774,0.07571157268482566,False
PAAD,loc_Actin_filaments,25,964,41,2855,1.8273201901348086,0.021739359269195277,0.08695743707678111,False
PAAD,loc_Vesicles,148,964,356,2855,1.2731741573033708,0.024037191176738686,0.0874079679154134,False
PAAD,loc_Nucleoli_fibrillar_center,10,964,54,2855,0.5437145741128969,0.08162761537445375,0.27209205124817915,False
PAAD,loc_Cytokinetic_bridge,7,964,42,2855,0.4898989898989899,0.09630469947953134,0.2963221522447118,False
PAAD,loc_Connecting_piece,3,964,24,2855,0.36823621227887615,0.11799784500862348,0.31466092002299595,False
PAAD,loc_Endoplasmic_reticulum,53,964,200,2855,0.772310647639956,0.11558677536785472,0.31466092002299595,False
PAAD,loc_Principal_piece,17,964,72,2855,0.6938724627478587,0.2164537347828876,0.5411343369572189,False
PAAD,loc_Acrosome,2,964,16,2855,0.3688929313929314,0.27391203238476713,0.6276710118967127,False
PAAD,loc_Centriolar_satellite,7,964,35,2855,0.5893416927899686,0.28245195535352075,0.6276710118967127,False
PAAD,loc_Nuclear_membrane,13,964,54,2855,0.7090586906570082,0.3210534361803947,0.6759019709060942,False
PAAD,loc_Calyx,3,964,17,2855,0.5211483136438758,0.4385851220936602,0.6904238421214992,False
PAAD,loc_Cell_Junctions,23,964,56,2855,1.2216676787611962,0.4328900467374887,0.6904238421214992,False
PAAD,loc_End_piece,9,964,39,2855,0.6804671768022553,0.40245752574626503,0.6904238421214992,False
PAAD,loc_Microtubules,15,964,58,2855,0.762236110606446,0.41506171999862795,0.6904238421214992,False
PAAD,loc_Mitotic_chromosome,6,964,12,2855,1.4838204592901878,0.42043818641521025,0.6904238421214992,False
PAAD,loc_Nucleoli,71,964,189,2855,1.121515372355238,0.41696484299043535,0.6904238421214992,False
PAAD,loc_Perinuclear_theca,7,964,14,2855,1.4843260188087775,0.4487754973789745,0.6904238421214992,False
PAAD,loc_Intermediate_filaments,4,964,19,2855,0.6219298245614036,0.47709087812268247,0.7068013009224925,False
PAAD,loc_Basal_body,20,964,70,2855,0.8429176755447942,0.5419459917164281,0.7742085595948973,False
PAAD,loc_Focal_adhesion_sites,8,964,32,2855,0.7382322175732218,0.5830529203949624,0.7774038938599498,False
PAAD,loc_Primary_cilium,24,964,82,2855,0.8634146341463415,0.5726327745231516,0.7774038938599498,False
PAAD,loc_Golgi_apparatus,81,964,228,2855,1.0569380699767539,0.6821905813970912,0.852738226746364,False
PAAD,loc_Primary_cilium_tip,6,964,23,2855,0.771171825360806,0.6722815536866755,0.852738226746364,False
PAAD,loc_Midbody,3,964,7,2855,1.2701055448193845,0.7200201610264273,0.8727517103350635,False
PAAD,loc_Annulus,4,964,10,2855,1.1854166666666666,0.7610341938239209,0.8953343456752011,False
PAAD,loc_Centrosome,22,964,61,2855,1.0697156381608715,0.7986062708704081,0.9126928809947522,False
PAAD,loc_Cytoplasmic_bodies,4,964,13,2855,0.9108974358974359,1.0,1.0,False
PAAD,loc_Flagellar_centriole,8,964,23,2855,1.0303802073858468,1.0,1.0,False
PAAD,loc_Mitotic_spindle,7,964,22,2855,0.9419112757670751,1.0,1.0,False
PAAD,loc_Nucleoli_rim,11,964,32,2855,1.0182646904512067,1.0,1.0,False
PAAD,loc_Primary_cilium_transition_zone,4,964,11,2855,1.0772727272727274,1.0,1.0,False
PRAD,loc_Mitochondria,59,909,380,2910,0.4621362229102167,1.7200507240093684e-08,5.537384285899606e-07,True
PRAD,loc_Predicted_to_be_secreted,58,909,68,2910,2.848482753853598,2.7686921429498035e-08,5.537384285899606e-07,True
PRAD,loc_Actin_filaments,26,909,38,2910,2.22542766883233,0.002712457720492829,0.03616610293990439,True
PRAD,loc_Nucleoplasm,297,909,1104,2910,0.7938778772378516,0.004008039743104243,0.04008039743104243,True
PRAD,loc_Nuclear_speckles,18,909,103,2910,0.550554084534667,0.01705374339560258,0.13642994716482065,False
PRAD,loc_Cytosol,295,909,1067,2910,0.8298785904649096,0.021415184389662435,0.1427678959310829,False
PRAD,loc_Intermediate_filaments,11,909,14,2910,2.533884823417117,0.03022536540398245,0.17271637373704257,False
PRAD,loc_Golgi_apparatus,60,909,256,2910,0.7326634275618374,0.038365918746515,0.191829593732575,False
PRAD,loc_Flagellar_centriole,3,909,27,2910,0.35356880058866813,0.08536660850511582,0.37940714891162586,False
PRAD,loc_Focal_adhesion_sites,12,909,23,2910,1.6792205903737094,0.16177533655290555,0.6360825343151628,False
PRAD,loc_Nucleoli_rim,16,909,33,2910,1.5620482540975262,0.17492269693666979,0.6360825343151628,False
PRAD,loc_Cytokinetic_bridge,6,909,36,2910,0.530454042081949,0.2004741374597242,0.6682471248657473,False
PRAD,loc_Acrosome,3,909,20,2910,0.478476821192053,0.3256983793277411,0.6916175096303702,False
PRAD,loc_Basal_body,18,909,77,2910,0.7432769250951069,0.3285183170744258,0.6916175096303702,False
PRAD,loc_Calyx,3,909,21,2910,0.4555345316934721,0.23569159832397069,0.6916175096303702,False
PRAD,loc_Centriolar_satellite,6,909,34,2910,0.562048075043971,0.26142681767402565,0.6916175096303702,False
PRAD,loc_Endoplasmic_reticulum,48,909,184,2910,0.8259354643235873,0.26624499032907045,0.6916175096303702,False
PRAD,loc_Primary_cilium,20,909,84,2910,0.7568696770046601,0.2949469017323272,0.6916175096303702,False
PRAD,loc_Principal_piece,17,909,72,2910,0.7512144992526159,0.31657407459321196,0.6916175096303702,False
PRAD,loc_End_piece,8,909,38,2910,0.671067235235703,0.3844368113379812,0.709097699050585,False
PRAD,loc_Microtubules,14,909,60,2910,0.7430167597765364,0.40773117695408634,0.709097699050585,False
PRAD,loc_Midbody,3,909,5,2910,1.923841059602649,0.40515044607291173,0.709097699050585,False
PRAD,loc_Nuclear_bodies,24,909,95,2910,0.8035682426404995,0.3827519754890554,0.709097699050585,False
PRAD,loc_Nucleoli,68,909,198,2910,1.1074838756170504,0.501748571525624,0.8056462141256431,False
PRAD,loc_Plasma_membrane,105,909,313,2910,1.0835797053073293,0.5035288838285269,0.8056462141256431,False
PRAD,loc_Cell_Junctions,15,909,58,2910,0.8250404998842861,0.5803761068194689,0.8749697092681769,False
PRAD,loc_Equatorial_segment,3,909,16,2910,0.5989238410596026,0.5906045537560194,0.8749697092681769,False
PRAD,loc_Mitotic_chromosome,7,909,18,2910,1.2468588322246859,0.6382702930576709,0.9118147043681014,False
PRAD,loc_Nuclear_membrane,18,909,51,2910,1.1325014854426618,0.6689056689216067,0.9226285088573887,False
PRAD,loc_Annulus,3,909,7,2910,1.3732261116367077,0.7099660594649649,0.9466214126199533,False
PRAD,loc_Cytoplasmic_bodies,4,909,11,2910,1.1648417880462079,0.76458609628465,0.9711396741789602,False
PRAD,loc_Nucleoli_fibrillar_center,15,909,55,2910,0.8709579011592434,0.7769117393431682,0.9711396741789602,False
PRAD,loc_Vesicles,119,909,373,2910,1.0245461024196558,0.8207424589054865,0.9948393441278625,False
PRAD,loc_Centrosome,22,909,75,2910,0.9375422773393461,0.9039274433356084,1.0,False
PRAD,loc_Connecting_piece,6,909,20,2910,0.9601328903654485,1.0,1.0,False
PRAD,loc_Mid_piece,15,909,51,2910,0.9405842874062377,1.0,1.0,False
PRAD,loc_Mitotic_spindle,6,909,20,2910,0.9601328903654485,1.0,1.0,False
PRAD,loc_Perinuclear_theca,5,909,18,2910,0.8886430678466076,1.0,1.0,False
PRAD,loc_Primary_cilium_tip,6,909,19,2910,1.0110159118727051,1.0,1.0,False
PRAD,loc_Primary_cilium_transition_zone,4,909,13,2910,0.9849553761155971,1.0,1.0,False
THCA,loc_Predicted_to_be_secreted,51,752,82,3067,2.6483942799485054,3.524574227276487e-07,1.4098296909105948e-05,True
THCA,loc_Mitochondria,51,752,366,3067,0.5369027852482402,2.747537593285132e-05,0.0004217375373246479,True
THCA,loc_Nuclear_speckles,8,752,117,3067,0.2711147872438195,3.163031529934859e-05,0.0004217375373246479,True
THCA,loc_Nucleoplasm,239,752,1173,3067,0.7522505230586175,0.0010038807799984666,0.009290683107745962,True
THCA,loc_Plasma_membrane,118,752,345,3067,1.4684588305216477,0.0011613353884682453,0.009290683107745962,True
THCA,loc_Actin_filaments,21,752,37,3067,2.3525714496986727,0.003928441044093995,0.026189606960626638,True
THCA,loc_Acrosome,0,752,19,3067,0.0,0.036346250264823785,0.14538500105929514,False
THCA,loc_Cytosol,247,752,1138,3067,0.829078285684456,0.030882669712308894,0.14538500105929514,False
THCA,loc_Mid_piece,7,752,64,3067,0.440876677852349,0.034544202260291305,0.14538500105929514,False
THCA,loc_Vesicles,116,752,379,3067,1.293572957634291,0.029036833923563002,0.14538500105929514,False
THCA,loc_Cytokinetic_bridge,4,752,44,3067,0.3674039863879436,0.04482153690638694,0.16298740693231614,False
THCA,loc_Cell_Junctions,23,752,60,3067,1.5811842706904435,0.06958166394553045,0.23193887981843483,False
THCA,loc_End_piece,5,752,43,3067,0.47072008966096945,0.14152456438168198,0.40435589823337714,False
THCA,loc_Nuclear_bodies,18,752,108,3067,0.67188919164396,0.1383207802358369,0.40435589823337714,False
THCA,loc_Principal_piece,12,752,77,3067,0.6296946296946297,0.17610533315799987,0.46961422175466633,False
THCA,loc_Endoplasmic_reticulum,37,752,191,3067,0.7792040420312671,0.19753789812787015,0.49384474531967537,False
THCA,loc_Connecting_piece,2,752,21,3067,0.3867936507936508,0.2899216138675722,0.6103612923527836,False
THCA,loc_Primary_cilium,17,752,94,3067,0.7315240990013027,0.2761363879601369,0.6103612923527836,False
THCA,loc_Primary_cilium_tip,4,752,30,3067,0.5413547237076649,0.2864607475976487,0.6103612923527836,False
THCA,loc_Equatorial_segment,2,752,18,3067,0.4517037037037037,0.40030966419172487,0.6666693425537273,False
THCA,loc_Flagellar_centriole,3,752,24,3067,0.5078437917222964,0.3366151233788164,0.6666693425537273,False
THCA,loc_Golgi_apparatus,67,752,246,3067,1.121636698118806,0.41532165729235315,0.6666693425537273,False
THCA,loc_Intermediate_filaments,2,752,18,3067,0.4517037037037037,0.40030966419172487,0.6666693425537273,False
THCA,loc_Microtubules,12,752,66,3067,0.7373464373464373,0.38958370817245846,0.6666693425537273,False
THCA,loc_Primary_cilium_transition_zone,6,752,16,3067,1.5336796246648794,0.4166683390960796,0.6666693425537273,False
THCA,loc_Midbody,3,752,8,3067,1.5315420560747663,0.46162539829436844,0.7101929204528745,False
THCA,loc_Annulus,4,752,10,3067,1.63475935828877,0.4962616625031962,0.7159070166251463,False
THCA,loc_Focal_adhesion_sites,8,752,24,3067,1.3633512544802868,0.5011349116376024,0.7159070166251463,False
THCA,loc_Calyx,3,752,19,3067,0.642540931768674,0.5991271350325291,0.7988361800433722,False
THCA,loc_Centrosome,15,752,75,3067,0.8119402985074626,0.5911142902741647,0.7988361800433722,False
THCA,loc_Nucleoli_fibrillar_center,11,752,55,3067,0.8129554655870446,0.6401681184961323,0.8260233787046868,False
THCA,loc_Basal_body,21,752,81,3067,1.059026194457111,0.8011176199691851,0.8881240983758939,False
THCA,loc_Centriolar_satellite,8,752,30,3067,1.0885304659498207,0.8375897853491249,0.8881240983758939,False
THCA,loc_Mitotic_chromosome,5,752,17,3067,1.2008819592093867,0.7870964968045575,0.8881240983758939,False
THCA,loc_Mitotic_spindle,5,752,18,3067,1.1337944370072883,0.7930459785622058,0.8881240983758939,False
THCA,loc_Nuclear_membrane,14,752,52,3067,1.099906191369606,0.7549688602929169,0.8881240983758939,False
THCA,loc_Nucleoli_rim,7,752,34,3067,0.8381760757994473,0.8437178934570991,0.8881240983758939,False
THCA,loc_Perinuclear_theca,5,752,19,3067,1.0737687592475165,0.8005914044228467,0.8881240983758939,False
THCA,loc_Nucleoli,54,752,218,3067,1.011053862937357,0.9370026151747546,0.9610283232561586,False
THCA,loc_Cytoplasmic_bodies,3,752,15,3067,0.8149532710280374,1.0,1.0,False
