cancer,location,oddsratio,p_adj,enrichment_ratio,p_discordant,p_concordant,n_disc_with,n_disc_total,n_conc_with,n_conc_total
BRCA,Predicted to be secreted,4.03458605664488,3.7084661527255643e-13,3.763640873015873,0.0892857142857142,0.0237232289950576,70,784,72,3035
BRCA,Nuclear speckles,0.3680020219891318,0.003052844132139,0.3776754604280736,0.0153061224489795,0.0405271828665568,12,784,123,3035
BRCA,Mitochondria,0.3733885041941113,3.4485510630053554e-09,0.405358478469922,0.0510204081632653,0.1258649093904448,40,784,382,3035
BRCA,Nucleoplasm,0.6235993345257901,4.867198461842949e-07,0.7340229991419487,0.2933673469387755,0.399670510708402,230,784,1213,3035
BRCA,Cytosol,0.7479472473348239,0.0058708933496809,0.8263922366847002,0.3112244897959184,0.3766062602965404,244,784,1143,3035
COAD,Predicted to be secreted,4.77774231562408,5.096186505995989e-15,4.418229074106984,0.0951661631419939,0.0215394361735825,63,662,68,3157
COAD,Mitochondria,0.3771714298030088,5.7328423142523684e-08,0.410100432759043,0.052870090634441,0.1289198606271777,35,662,407,3157
COAD,Nuclear speckles,0.4057081888503601,0.048974044824021,0.4146854065414423,0.0151057401812688,0.0364269876464998,10,662,115,3157
GBM,Equatorial segment,0.1003140046054008,0.042464983767871,0.1009538950715421,0.0007112375533428,0.0070451719850808,1,1406,17,2413
GBM,Nuclear speckles,0.2879211926402128,1.1205844872836617e-06,0.297037422037422,0.0128022759601706,0.0430998756734355,18,1406,104,2413
GBM,Predicted to be secreted,2.361904761904762,1.924919408063554e-05,2.2882882882882885,0.054054054054054,0.0236220472440944,76,1406,57,2413
GBM,Nucleoplasm,0.5998717008797654,2.7878345677235737e-11,0.7176904176904177,0.294452347083926,0.4102776626605884,414,1406,990,2413
GBM,Mitochondria,0.6914694596903005,0.0081960022661751,0.7193381500312194,0.0903271692745377,0.1255698300870286,127,1406,303,2413
LIHC,Mitotic spindle,3.5593914118010503,0.0100301371960228,3.519692822384428,0.0155109489051094,0.0044069041498347,17,1096,12,2723
LIHC,Mitochondria,0.3766361067865997,6.761170141005625e-14,0.4170182568031613,0.0647810218978102,0.1553433712816746,71,1096,423,2723
LIHC,Predicted to be secreted,2.6329701732452224,1.9540931696518174e-07,2.5167551426675514,0.0711678832116788,0.0282776349614395,78,1096,77,2723
PAAD,Predicted to be secreted,3.602277299428664,6.835182129818051e-15,3.340429894818103,0.1006224066390041,0.0301225919439579,97,964,86,2855
PAAD,Nuclear speckles,0.3237257519830362,0.0003759856482069,0.3321441036181021,0.0124481327800829,0.037478108581436,12,964,107,2855
PAAD,Mid piece,0.3466340789543595,0.0268328002168669,0.3513784373022012,0.0072614107883817,0.0206654991243432,7,964,59,2855
PAAD,Mitochondria,0.4516767059246606,2.378180691939642e-07,0.4835295113896181,0.0580912863070539,0.1201401050788091,56,964,343,2855
PAAD,Nucleoplasm,0.6863411830708392,3.8167497117086505e-05,0.7777707759723893,0.29149377593361,0.3747810858143607,281,964,1070,2855
PAAD,Plasma membrane,1.3485363229715193,0.0325766761904998,1.293580388229122,0.1576763485477178,0.1218914185639229,152,964,348,2855
PAAD,Cytosol,0.7858190604486069,0.0198492310866298,0.8544724943919477,0.3205394190871369,0.3751313485113835,309,964,1071,2855
PRAD,Predicted to be secreted,2.848482753853598,5.537384285899606e-07,2.730537759658319,0.0638063806380638,0.0233676975945017,58,909,68,2910
PRAD,Actin filaments,2.22542766883233,0.0361661029399043,2.190376932430085,0.0286028602860286,0.0130584192439862,26,909,38,2910
PRAD,Mitochondria,0.4621362229102167,5.537384285899606e-07,0.4970470731283655,0.0649064906490649,0.1305841924398625,59,909,380,2910
PRAD,Nucleoplasm,0.7938778772378516,0.0400803974310424,0.8612247094274645,0.3267326732673267,0.379381443298969,297,909,1104,2910
THCA,Nuclear speckles,0.2711147872438195,0.0004217375373246,0.2788688852518639,0.0106382978723404,0.0381480273883273,8,752,117,3067
THCA,Predicted to be secreted,2.6483942799485054,1.4098296909105948e-05,2.5366015827711466,0.0678191489361702,0.0267362243234431,51,752,82,3067
THCA,Actin filaments,2.3525714496986727,0.0261896069606266,2.3148001725129386,0.0279255319148936,0.0120639060971633,21,752,37,3067
THCA,Mitochondria,0.5369027852482402,0.0004217375373246,0.5683096442274154,0.0678191489361702,0.1193348549070753,51,752,366,3067
THCA,Plasma membrane,1.4684588305216475,0.0092906831077459,1.394950662966389,0.1569148936170212,0.1124877730681447,118,752,345,3067
THCA,Nucleoplasm,0.7522505230586175,0.0092906831077459,0.830990050969509,0.3178191489361702,0.3824584284316922,239,752,1173,3067
