gene,cancer,tumor_log2tpm_mean,normal_log2tpm_mean,rna_log2fc,protein_detected,pred_prob_detected,loc_Acrosome,loc_Actin_filaments,loc_Annulus,loc_Basal_body,loc_Calyx,loc_Cell_Junctions,loc_Centriolar_satellite,loc_Centrosome,loc_Connecting_piece,loc_Cytokinetic_bridge,loc_Cytoplasmic_bodies,loc_Cytosol,loc_End_piece,loc_Endoplasmic_reticulum,loc_Equatorial_segment,loc_Flagellar_centriole,loc_Focal_adhesion_sites,loc_Golgi_apparatus,loc_Intermediate_filaments,loc_Microtubules,loc_Mid_piece,loc_Midbody,loc_Mitochondria,loc_Mitotic_chromosome,loc_Mitotic_spindle,loc_Nuclear_bodies,loc_Nuclear_membrane,loc_Nuclear_speckles,loc_Nucleoli,loc_Nucleoli_fibrillar_center,loc_Nucleoli_rim,loc_Nucleoplasm,loc_Perinuclear_theca,loc_Plasma_membrane,loc_Predicted_to_be_secreted,loc_Primary_cilium,loc_Primary_cilium_tip,loc_Primary_cilium_transition_zone,loc_Principal_piece,loc_Vesicles
ALDOA,GBM,10.639243125915527,9.703129768371582,0.9361133575439452,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMC2,GBM,6.463871002197266,5.956035137176514,0.507835865020752,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECI1,GBM,6.2572455406188965,4.883238315582275,1.374007225036621,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIMM17B,GBM,5.848142147064209,4.7013840675354,1.1467580795288086,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SART1,GBM,5.546181201934815,4.958466053009033,0.5877151489257812,0,0.9966666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
COX6A1,GBM,9.582999229431152,8.937825202941895,0.6451740264892578,0,0.9933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LRPAP1,PRAD,7.055495738983154,6.2161784172058105,0.8393173217773438,0,0.9933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDC42,PRAD,6.885785102844238,6.270690441131592,0.6150946617126465,0,0.9933333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALDH7A1,GBM,6.254129409790039,5.0822930335998535,1.1718363761901855,0,0.9933333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLA3,GBM,5.76353645324707,4.975490570068359,0.7880458831787109,0,0.9933333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BID,GBM,5.423271656036377,4.332784652709961,1.090487003326416,0,0.9933333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLC1,GBM,7.085744380950928,6.062306880950928,1.0234375,0,0.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRPL21,GBM,6.272444725036621,5.304105281829834,0.9683394432067872,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHMP4A,GBM,6.107572078704834,5.712515830993652,0.3950562477111816,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDA1,GBM,5.925584316253662,5.255582809448242,0.6700015068054199,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
MGRN1,GBM,5.049405574798584,4.623405933380127,0.425999641418457,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RPLP2,GBM,10.12197971343994,8.345747947692871,1.7762317657470703,0,0.9866666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PPP1CA,PRAD,7.381770610809326,6.459543228149414,0.922227382659912,0,0.9866666666666667,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
HIGD2A,GBM,7.278897285461426,6.265353202819824,1.0135440826416016,0,0.9866666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSMA4,GBM,7.180991172790527,5.593443870544434,1.5875473022460938,0,0.9866666666666667,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
PRPF8,PRAD,7.034672260284424,7.120253086090088,-0.085580825805664,0,0.9866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
POLD2,PRAD,6.848214149475098,6.103397369384766,0.744816780090332,0,0.9866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BCL2L1,PRAD,6.167407035827637,5.680747032165527,0.4866600036621094,0,0.9866666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TSC22D4,GBM,8.790176391601562,7.703580856323242,1.0865955352783203,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COX6C,GBM,8.561177253723145,8.394506454467773,0.1666707992553711,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSTP1,GBM,8.537263870239258,6.903921604156494,1.6333422660827637,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDOST,PRAD,7.499399185180664,6.502554416656494,0.99684476852417,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPP1CA,GBM,7.1527180671691895,5.389108180999756,1.7636098861694336,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
DDX17,PRAD,6.804161548614502,8.45617389678955,-1.6520123481750488,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PFDN2,GBM,6.67863655090332,6.366206645965576,0.3124299049377441,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SMDT1,GBM,6.637078285217285,6.082237243652344,0.5548410415649414,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PNKD,GBM,6.635635852813721,6.034291744232178,0.601344108581543,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHRS7,GBM,6.250818729400635,4.914187431335449,1.3366312980651855,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MRPL15,GBM,6.007676124572754,4.313247680664063,1.6944284439086914,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XPO6,GBM,5.955323696136475,5.650549411773682,0.3047742843627929,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
MBD2,PRAD,5.609225273132324,5.521087169647217,0.0881381034851074,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MRPL48,GBM,5.227351188659668,4.811460494995117,0.4158906936645508,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLLT1,GBM,5.06165885925293,5.037524700164795,0.0241341590881347,0,0.9833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
RPS15,GBM,10.555335998535156,9.322174072265623,1.2331619262695312,0,0.98,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSR4,GBM,8.6475830078125,6.386176109313965,2.261406898498535,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOD1,GBM,8.40880012512207,8.181678771972656,0.227121353149414,0,0.98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DNAJB6,PRAD,5.689744472503662,5.979243755340576,-0.289499282836914,0,0.98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
C5ORF15,GBM,5.412455081939697,3.1813058853149414,2.231149196624756,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLU7,GBM,4.805923938751221,4.372288703918457,0.4336352348327636,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
LDHA,GBM,8.971879005432129,6.731416702270508,2.240462303161621,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NME4,GBM,7.279149055480957,5.678699970245361,1.6004490852355957,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLPTM1L,GBM,6.437090873718262,4.749732971191406,1.6873579025268557,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHITM,PRAD,6.389073371887207,5.925722122192383,0.4633512496948242,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EI24,GBM,6.239625453948975,4.827783584594727,1.411841869354248,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COX20,GBM,6.062721252441406,5.233009338378906,0.8297119140625,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POP4,PRAD,5.831782341003418,5.484130382537842,0.3476519584655761,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
CHURC1,GBM,5.419114112854004,4.118688583374023,1.3004255294799805,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEXI,GBM,5.3482441902160645,5.093052387237549,0.2551918029785156,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ERGIC2,GBM,5.317704200744629,4.253844738006592,1.063859462738037,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
PRC1,GBM,5.205235481262207,2.6536431312561035,2.5515923500061035,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SS18L2,GBM,4.964484691619873,4.433171272277832,0.531313419342041,0,0.9766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
RPL31,GBM,10.94642162322998,10.099249839782717,0.8471717834472656,0,0.9733333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HDDC2,GBM,6.56590461730957,6.571376323699951,-0.0054717063903808,0,0.9733333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
TYK2,GBM,6.126321792602539,5.80439567565918,0.3219261169433594,0,0.9733333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRPS15,GBM,6.0864081382751465,5.011720657348633,1.0746874809265137,0,0.9733333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COQ9,GBM,5.833378314971924,4.986889362335205,0.8464889526367188,0,0.9733333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEC23B,GBM,5.7078070640563965,3.7791671752929688,1.928639888763428,0,0.9733333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ZNF358,PRAD,5.823301792144775,6.362743377685547,-0.5394415855407715,0,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
RSL24D1,PRAD,5.808335781097412,5.229520320892334,0.5788154602050781,0,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
MTERF4,PRAD,5.270748138427734,5.499652862548828,-0.2289047241210937,0,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VDAC3,PRAD,5.97569751739502,5.963437080383301,0.0122604370117187,0,0.9633333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZIN1,PRAD,5.593287467956543,4.738516330718994,0.8547711372375488,0,0.9633333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
PEPD,PRAD,5.310704708099365,5.115146636962891,0.1955580711364746,0,0.9633333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IFT57,PRAD,5.802481651306152,5.051556587219238,0.7509250640869141,0,0.96,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
WAC,PRAD,5.411595821380615,5.576723098754883,-0.1651272773742675,0,0.96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PTK2,PRAD,5.200337886810303,5.302997589111328,-0.1026597023010253,0,0.96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
EHMT2,PRAD,5.113517761230469,5.536801815032959,-0.4232840538024902,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SART1,PRAD,5.73991060256958,5.809743881225586,-0.0698332786560058,0,0.9566666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AIMP2,PRAD,4.6813812255859375,3.48071813583374,1.2006630897521973,0,0.9566666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COPS6,PRAD,6.867501258850098,6.5831379890441895,0.2843632698059082,0,0.9533333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BCAP29,PRAD,5.579349994659424,4.33453893661499,1.2448110580444336,0,0.9533333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EIF2D,PRAD,5.409397602081299,5.319842338562012,0.0895552635192871,0,0.9533333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF3B4,PRAD,5.358612060546875,4.867712020874023,0.4909000396728515,0,0.9533333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PPID,PRAD,4.678155899047852,4.643336296081543,0.0348196029663085,0,0.9533333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
AMD1,PRAD,7.341861248016357,6.900236129760742,0.4416251182556152,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
RNASET2,PRAD,6.78913688659668,6.144420146942139,0.644716739654541,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STXBP2,PRAD,6.627598285675049,6.493968963623047,0.1336293220520019,0,0.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTC3,PRAD,5.850294589996338,5.5694780349731445,0.2808165550231933,0,0.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
TRIP12,PRAD,5.295163154602051,5.097097873687744,0.1980652809143066,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GNAS,PRAD,9.552238464355469,9.052637100219728,0.4996013641357422,0,0.9466666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SLC4A2,PRAD,5.903662204742432,6.457850456237793,-0.5541882514953613,0,0.9466666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SUPT16H,PRAD,5.171932697296143,5.287328720092773,-0.1153960227966308,0,0.9466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
SUPT5H,PRAD,6.2110915184021,6.907716751098633,-0.6966252326965332,0,0.9433333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PSMD7,PRAD,6.204989433288574,6.087731838226318,0.1172575950622558,0,0.9433333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
TMCO1,PRAD,6.62201452255249,5.302813529968262,1.3192009925842283,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPEPPS,PRAD,5.170772075653076,5.68016242980957,-0.5093903541564941,0,0.94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRPRB,PRAD,5.699666500091553,4.186060428619385,1.513606071472168,0,0.9366666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NUDT16L1,PRAD,5.571335792541504,5.110830307006836,0.4605054855346679,0,0.9366666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTC1,PRAD,5.308960914611816,4.904832363128662,0.4041285514831543,0,0.9366666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USP33,PRAD,4.736288547515869,4.710854530334473,0.0254340171813964,0,0.9366666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NSMCE4A,PRAD,5.420030117034912,6.378522872924805,-0.9584927558898926,0,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
RBM6,PRAD,5.371821880340576,7.502674579620361,-2.130852699279785,0,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ZFAND5,PRAD,6.058604717254639,6.67225456237793,-0.613649845123291,0,0.93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CD2BP2,PRAD,5.38120698928833,5.197462558746338,0.1837444305419922,0,0.93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TBPL1,PRAD,4.8925652503967285,4.863677501678467,0.0288877487182617,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
